City,DATE,NO2 (Âµg/mÂ³),SO2 (Âµg/mÂ³),PM10 (Âµg/mÂ³),PM2.5 (Âµg/mÂ³),AQI,Category
Raipur,03.12.2024,20.83,18.17,85.67,36.15,85.67,SATISFACTORY
Raipur,06.12.2024,19.83,16.83,81.67,33,81.67,SATISFACTORY
Raipur,10.12.2024,18.5,15.17,79,30.22,79,SATISFACTORY
Raipur,13.12.2024,17.33,14,74,29.26,74,SATISFACTORY
Raipur,17.12.2024,15.5,13,69.67,26.51,69.67,SATISFACTORY
Raipur,20.12.2024,14.83,12,67,23.63,67,SATISFACTORY
Raipur,24.12.2024,16.83,14.83,72,28.02,72,SATISFACTORY
Raipur,27.12.2024,15.67,13.5,68.33,24.87,68.33,SATISFACTORY
Raipur,31.12.2024,14.33,10.83,63,19.09,63,SATISFACTORY
Raipur,01.11.2024,20.67,16.17,80,42.63,80,SATISFACTORY
Raipur,05.11.2024,19.5,12.33,56.33,28.51,56.33,SATISFACTORY
Raipur,08.11.2024,16,13,61,34.36,61,SATISFACTORY
Raipur,12.11.2024,18,15,64.67,37.25,64.67,SATISFACTORY
Raipur,15.11.2024,19.33,16.17,70.33,31.84,70.33,SATISFACTORY
Raipur,19.11.2024,16.17,13.17,67.67,25.28,67.67,SATISFACTORY
Raipur,22.11.2024,16.5,13,70.67,28.41,70.67,SATISFACTORY
Raipur,26.11.2024,14.67,12.83,67,30.46,67,SATISFACTORY
Raipur,29.11.2024,17.17,14.5,61.67,27.4,61.67,SATISFACTORY
Raipur,01.10.2024,15.75,12,49,19.7,49,GOOD
Raipur,04.10.2024,18.83,13.83,59,25.09,59,SATISFACTORY
Raipur,08.10.2024,16.25,12.75,51.5,20.38,51.5,SATISFACTORY
Raipur,11.10.2024,9.5,6.5,41,11.42,41,GOOD
Raipur,15.10.2024,17.17,13.5,61.67,27.15,61.67,SATISFACTORY
Raipur,18.10.2024,19.5,14.83,64.67,28.93,64.67,SATISFACTORY
Raipur,22.10.2024,18.5,13,58.67,24.88,58.67,SATISFACTORY
Raipur,25.10.2024,18,13.67,60.67,30.94,60.67,SATISFACTORY
Raipur,29.10.2024,20.67,14.83,69,36.72,69,SATISFACTORY
Raipur,03.09.2024,12,9.5,46.5,15.44,46.5,GOOD
Raipur,06.09.2024,11.25,8.75,40.5,16.12,40.5,GOOD
Raipur,10.09.2024,10,9,36,10.73,36,GOOD
Raipur,13.09.2024,14.46,13,59.66,26.21,59.66,SATISFACTORY
Raipur,17.09.2024,11.66,8.66,42,13.96,42,GOOD
Raipur,20.09.2024,17.5,14.83,63,27.22,63,SATISFACTORY
Raipur,24.09.2024,12.75,10.5,57.5,18.09,57.5,SATISFACTORY
Raipur,27.09.2024,8.5,6.5,43,11.82,43,GOOD
Raipur,02.08.2024,11,9.5,37,7.59,37,GOOD
Raipur,06.08.2024,12.5,10,35,10.15,35,GOOD
Raipur,07.08.2024,11.5,9,39,11.46,39,GOOD
Raipur,15.08.2024,14,11.5,41,8.87,41,GOOD
Raipur,16.08.2024,12,10,31,12.72,31,GOOD
Raipur,20.08.2024,15.16,13,51,23.35,51,GOOD
Raipur,23.08.2024,14.5,12.16,54.66,25.85,54.66,SATISFACTORY
Raipur,27.08.2024,13.16,11,52.66,29.33,52.66,SATISFACTORY
Raipur,30.08.2024,9.5,7.75,44,19.03,44,GOOD
Raipur,02.07.2024,11,9,44,9.02,44,GOOD
Raipur,03.07.2024,11.5,9.5,49,15.35,49,GOOD
Raipur,11.07.2024,13.75,11.75,51.5,19.07,51.5,SATISFACTORY
Raipur,12.07.2024,13.25,11.25,54,17.29,54,SATISFACTORY
Raipur,16.07.2024,17.33,15.33,61.33,27.47,61.33,SATISFACTORY
Raipur,19.07.2024,14.25,12.25,55.5,15.94,55.5,SATISFACTORY
Raipur,30.07.2024,12.66,10.66,52.66,25.26,52.66,SATISFACTORY
Raipur,04.06.2024,16,13.83,63.66,22.14,63.66,SATISFACTORY
Raipur,05.06.2024,16.25,14,62,18.08,62,SATISFACTORY
Raipur,11.06.2024,14.5,12.5,72.66,25.09,72.66,SATISFACTORY
Raipur,14.06.2024,13.16,11,70,28.01,70,SATISFACTORY
Raipur,18.06.2024,10.66,8.66,46.5,13.04,46.5,GOOD
Raipur,19.06.2024,13.5,11.5,57,19.95,57,SATISFACTORY
Raipur,25.06.2024,15.33,13.5,69,26.33,69,SATISFACTORY
Raipur,28.06.2024,11,9,66,18.04,66,SATISFACTORY
Raipur,03.05.2024,14.5,12.33,65,22.94,65,SATISFACTORY
Raipur,07.05.2024,14,12,49,12.24,49,GOOD
Raipur,10.05.2024,13.33,10.83,72.66,22.12,72.66,SATISFACTORY
Raipur,13.05.2024,15.33,13.33,74.66,25.94,74.66,SATISFACTORY
Raipur,14.05.2024,16.83,14.83,70.66,29.28,70.66,SATISFACTORY
Raipur,21.05.2024,17,12.5,67.66,31.88,67.66,SATISFACTORY
Raipur,24.05.2024,11,7,54,9.3,54,SATISFACTORY
Raipur,28.05.2024,14.5,12.5,67,25.13,67,SATISFACTORY
Raipur,29.05.2024,12,10,61.66,21.28,61.66,SATISFACTORY
Raipur,02.04.2024,14.33,12.33,72.66,28.1,72.66,SATISFACTORY
Raipur,05.04.2024,15.83,13.83,70,33.17,70,SATISFACTORY
Raipur,09.04.2024,10,8,69,11.98,69,SATISFACTORY
Raipur,12.04.2024,11,9,59,10.7,59,SATISFACTORY
Raipur,16.04.2024,12.5,10.5,69,20.08,69,SATISFACTORY
Raipur,19.04.2024,15.66,13.66,78.66,28.1,78.66,SATISFACTORY
Raipur,23.04.2024,15.5,13.5,71,23.24,71,SATISFACTORY
Raipur,26.04.2024,18.33,16.33,74.66,24.04,74.66,SATISFACTORY
Raipur,30.04.2024,16.5,14.5,71,30.15,71,SATISFACTORY
Raipur,01.03.2024,13.16,11.16,69,22.11,69,SATISFACTORY
Raipur,05.03.2024,15,13,74.33,25.46,74.33,SATISFACTORY
Raipur,08.03.2024,13.33,11.33,79.66,27.21,79.66,SATISFACTORY
Raipur,12.03.2024,17,15,77.33,30.16,77.33,SATISFACTORY
Raipur,15.03.2024,18.16,16.16,78.33,32.29,78.33,SATISFACTORY
Raipur,19.03.2024,11,9,68,18.45,68,SATISFACTORY
Raipur,22.03.2024,16.16,14.16,75,30.16,75,SATISFACTORY
Raipur,26.03.2024,14.83,12.83,73,28.05,73,SATISFACTORY
Raipur,29.03.2024,13.83,11.83,70.66,23.39,70.66,SATISFACTORY
Raipur,02.02.2024,13.16,11.16,77.66,25.18,77.66,SATISFACTORY
Raipur,06.02.2024,15.83,14.5,73.66,27.26,73.66,SATISFACTORY
Raipur,09.02.2024,14,13.16,76.66,30.12,76.66,SATISFACTORY
Raipur,13.02.2024,18,15.66,82.66,32.34,82.66,SATISFACTORY
Raipur,16.02.2024,19,16.83,79.33,34.02,79.33,SATISFACTORY
Raipur,20.02.2024,20,18,82.33,30.59,82.33,SATISFACTORY
Raipur,23.02.2024,15.83,13,79,26.41,79,SATISFACTORY
Raipur,27.02.2024,14.5,11.5,74.66,22.11,74.66,SATISFACTORY
